Symbol,Date,Open Price,High Price,Low Price,Close Price,Volume,Adjusted
AMD,1997-03-06,19.125,19.3125,18.8125,18.875,2628600,18.875
AMD,1997-03-07,18.9375,20,18.8125,19.75,5990400,19.75
AMD,1997-03-10,19.75,20.1875,19.4375,20,4189400,20
AMD,1997-03-11,20.1875,21.1875,20,20.8125,6925400,20.8125
AMD,1997-03-12,22,23.875,21.8125,22.9375,18512200,22.9375
AMD,1997-03-13,23.25,24.25,23.25,23.6875,12095400,23.6875
AMD,1997-03-14,23.875,24.1875,21.5,22.25,13015600,22.25
AMD,1997-03-17,21.75,22.875,21.6875,22.625,7929200,22.625
AMD,1997-03-18,22.75,22.8125,20.625,20.9375,5478600,20.9375
AMD,1997-03-19,20.9375,20.9375,18.5625,19.75,15518200,19.75
AMD,1997-03-20,19.9375,20.6875,19.375,20.0625,8375600,20.0625
AMD,1997-03-21,20.0625,20.4375,19.375,19.5625,3607400,19.5625
AMD,1997-03-24,19.5,19.5,17.8125,18.8125,10937400,18.8125
AMD,1997-03-25,18.875,20.5625,18.875,20.375,7534200,20.375
AMD,1997-03-26,20.375,21.5625,20.1875,21.125,6452200,21.125
AMD,1997-03-27,21.625,21.8125,20.375,20.5,6006200,20.5
AMD,1997-03-31,20.6875,21.25,20,20.75,7109800,20.75
AMD,1997-04-01,20.625,20.75,19.0625,19.8125,8014000,19.8125
AMD,1997-04-02,20.375,20.625,19.5,19.75,11784000,19.75
AMD,1997-04-03,19.5,19.5,18.25,19,7828800,19
AMD,1997-04-04,19,19.9375,18.75,19.8125,7040000,19.8125
AMD,1997-04-07,20.25,21.75,20.25,21.5,7570400,21.5
AMD,1997-04-08,22,22.5,21.1875,21.6875,12431600,21.6875
AMD,1997-04-09,21.6875,21.75,20.5625,20.875,6079600,20.875
AMD,1997-04-10,20.75,20.75,19.75,19.875,4709200,19.875
AMD,1997-04-11,19.125,19.5,18.5,19.125,7296800,19.125
AMD,1997-04-14,19.25,19.375,18.5625,19.125,5571000,19.125
AMD,1997-04-15,19.75,19.8125,18.6875,18.75,3770000,18.75
AMD,1997-04-16,18.6875,19.25,18.5,19.125,3672000,19.125
AMD,1997-04-17,19.625,19.6875,18.9375,19.3125,4502200,19.3125
AMD,1997-04-18,19.5,19.5,18.375,18.375,3647000,18.375
AMD,1997-04-21,18.375,18.4375,17.5,17.75,4446800,17.75
AMD,1997-04-22,18,19,17.5,19,5561600,19
AMD,1997-04-23,18.75,19.625,18.6875,18.75,4750200,18.75
AMD,1997-04-24,19.375,20.75,18.8125,20.75,6882200,20.75
AMD,1997-04-25,20.25,20.875,19.6875,20.3125,6968200,20.3125
AMD,1997-04-28,20.3125,20.8125,20.0625,20.625,4039000,20.625
AMD,1997-04-29,21,21.375,20.9375,21.3125,4004400,21.3125
AMD,1997-04-30,21,21.5,21,21.25,3766600,21.25
AMD,1997-05-01,21.3125,21.9375,21.25,21.75,4140200,21.75
AMD,1997-05-02,21.9375,22.125,21.5625,22,3088800,22
AMD,1997-05-05,22.125,22.3125,21.6875,22.25,3968600,22.25
AMD,1997-05-06,22.25,22.375,21.25,21.4375,3293800,21.4375
AMD,1997-05-07,21.3125,22.25,21.25,21.8125,4577200,21.8125
AMD,1997-05-08,21.5,22.4375,21.3125,22.375,6749000,22.375
AMD,1997-05-09,22.5,22.875,22.125,22.5,5757200,22.5
AMD,1997-05-12,22.5,22.5625,21.4375,21.625,3848000,21.625
AMD,1997-05-13,21.6875,22.0625,21.3125,21.9375,2882200,21.9375
AMD,1997-05-14,22.125,22.1875,21.375,21.5625,2954200,21.5625
AMD,1997-05-15,21.6875,22.125,21.5625,22,2867400,22
AMD,1997-05-16,21.75,21.9375,21.25,21.3125,2542800,21.3125
AMD,1997-05-19,21.25,21.25,19.75,20,6590000,20
AMD,1997-05-20,20.125,21.1875,20.0625,21.125,6267400,21.125
AMD,1997-05-21,21.375,21.4375,20.1875,20.5625,5098400,20.5625
AMD,1997-05-22,20.5,20.8125,20.3125,20.5,2121000,20.5
AMD,1997-05-23,20.625,20.9375,20.0625,20.4375,1778000,20.4375
AMD,1997-05-27,20.5,21.375,20.4375,21.0625,3380000,21.0625
AMD,1997-05-28,21.0625,21.8125,20.9375,21.125,3595600,21.125
AMD,1997-05-29,20.75,20.75,19.8125,19.9375,4821400,19.9375
AMD,1997-05-30,19.4375,20.125,18.625,20,8811000,20
AMD,1997-06-02,20.8125,20.8125,19.5,19.875,3754600,19.875
AMD,1997-06-03,19.75,19.8125,19.1875,19.375,3963200,19.375
AMD,1997-06-04,19.5,20,19.25,19.375,4702200,19.375
AMD,1997-06-05,19.5,19.6875,18.25,18.75,7472800,18.75
AMD,1997-06-06,18.75,19.5,18.3125,19.3125,6892400,19.3125
AMD,1997-06-09,19.4375,20.6875,19.125,20.3125,7199400,20.3125
AMD,1997-06-10,20.3125,20.375,19.5625,19.5625,4200800,19.5625
AMD,1997-06-11,19.4375,20.0625,19.1875,19.6875,4652200,19.6875
AMD,1997-06-12,19.125,19.375,18.8125,19,8050800,19
AMD,1997-06-13,18.9375,19.25,18.3125,18.4375,8244000,18.4375
AMD,1997-06-16,18.625,19.25,18.625,18.875,4071400,18.875
AMD,1997-06-17,19.1875,19.75,19.125,19.5625,3994600,19.5625
AMD,1997-06-18,19.375,19.75,19,19.3125,4038000,19.3125
AMD,1997-06-19,19.375,19.375,18.8125,18.9375,4802200,18.9375
AMD,1997-06-20,18.75,18.8125,18.4375,18.46875,4169400,18.46875
AMD,1997-06-23,18.4375,18.8125,18.3125,18.5,3105800,18.5
AMD,1997-06-24,18.625,18.75,18.5,18.75,2201800,18.75
AMD,1997-06-25,18.8125,19.125,18.75,19.0625,4602800,19.0625
AMD,1997-06-26,18.75,18.875,17.9375,18.15625,5506800,18.15625
AMD,1997-06-27,18.3125,18.3125,17.78125,17.875,3464200,17.875
AMD,1997-06-30,17.84375,18.21875,17,17.9375,5949200,17.9375
AMD,1997-07-01,17.75,17.75,17.28125,17.375,4489200,17.375
AMD,1997-07-02,17.75,17.75,17.4375,17.53125,4557000,17.53125
AMD,1997-07-03,18,18.46875,17.75,17.96875,1776400,17.96875
AMD,1997-07-07,18.8125,19.1875,18.5625,19,5829800,19
AMD,1997-07-08,19.25,19.71875,18.28125,18.875,7719000,18.875
AMD,1997-07-09,18.875,20,18.6875,19.5,13074800,19.5
AMD,1997-07-10,19.4375,19.5,18.84375,19.21875,3652600,19.21875
AMD,1997-07-11,19.28125,19.3125,18.8125,18.96875,2324400,18.96875
AMD,1997-07-14,18.875,19.46875,18.84375,19.28125,3689200,19.28125
AMD,1997-07-15,19.375,19.5,19.25,19.34375,2696400,19.34375
AMD,1997-07-16,19.6875,20.4375,19.625,20,6103200,20
AMD,1997-07-17,20,20,19.5625,19.65625,2273000,19.65625
AMD,1997-07-18,19.5,19.625,18.5,18.65625,3379200,18.65625
AMD,1997-07-21,18.625,18.6875,17.875,18.0625,4115400,18.0625
AMD,1997-07-22,18.09375,18.625,18.0625,18.59375,2318800,18.59375
AMD,1997-07-23,18.84375,19,18.09375,18.15625,2772400,18.15625
AMD,1997-07-24,18.15625,18.21875,17.71875,17.875,3621000,17.875
AMD,1997-07-25,17.875,17.9375,17.53125,17.5625,2276400,17.5625
AMD,1997-07-28,17.59375,18.09375,17.46875,17.75,2922800,17.75
AMD,1997-07-29,17.71875,17.875,17.125,17.25,3374400,17.25
AMD,1997-07-30,17.1875,17.625,16.90625,16.90625,4466400,16.90625
AMD,1997-07-31,16.96875,17.8125,16.59375,17.5625,6008400,17.5625
AMD,1997-08-01,17.625,18.5,17.5625,18.1875,7968000,18.1875
AMD,1997-08-04,18.75,18.875,18.34375,18.53125,4501600,18.53125
AMD,1997-08-05,18.75,19.34375,18.625,19.1875,4905000,19.1875
AMD,1997-08-06,19.25,19.625,18.875,19.09375,4086600,19.09375
AMD,1997-08-07,19.25,19.375,18.4375,18.4375,3598800,18.4375
AMD,1997-08-08,18.25,18.46875,17.96875,18.03125,2860600,18.03125
AMD,1997-08-11,18.0625,18.21875,17.59375,17.8125,2108600,17.8125
AMD,1997-08-12,17.96875,18.375,17.84375,17.875,1797000,17.875
AMD,1997-08-13,18.15625,19.125,17.6875,19,5443400,19
AMD,1997-08-14,19.25,19.625,18.75,19,5281600,19
AMD,1997-08-15,18.96875,18.96875,18.65625,18.75,1999400,18.75
AMD,1997-08-18,18.53125,21.375,18.375,21.25,8634600,21.25
AMD,1997-08-19,20.96875,21.125,20.3125,20.6875,10580600,20.6875
AMD,1997-08-20,20.5,20.75,20.25,20.5625,4032400,20.5625
AMD,1997-08-21,20.625,21.21875,20.46875,20.96875,6856800,20.96875
AMD,1997-08-22,20.4375,21.0625,19.8125,20.90625,5427200,20.90625
AMD,1997-08-25,21,21.1875,20.40625,20.53125,3384200,20.53125
AMD,1997-08-26,20.5,20.5,19.59375,19.75,2213000,19.75
AMD,1997-08-27,19.875,20,19.34375,19.5625,2113200,19.5625
AMD,1997-08-28,19.4375,19.75,19.125,19.25,1900400,19.25
AMD,1997-08-29,18.9375,19,18.5625,18.8125,3035000,18.8125
AMD,1997-09-02,18.90625,19.5,18.90625,19.4375,2105000,19.4375
AMD,1997-09-03,19.71875,20,18,19.4375,2382600,19.4375
AMD,1997-09-04,18.0625,18.1875,17.5625,17.625,13555200,17.625
AMD,1997-09-05,17.75,17.875,17.28125,17.65625,8004000,17.65625
AMD,1997-09-08,17.71875,17.875,16.90625,17,5205600,17
AMD,1997-09-09,17,17.21875,16.875,16.875,4605800,16.875
AMD,1997-09-10,16.90625,17.0625,16.3125,16.375,4863800,16.375
AMD,1997-09-11,16.40625,17.375,16.3125,17.0625,6133800,17.0625
AMD,1997-09-12,17.5,18,17.4375,17.75,10132400,17.75
AMD,1997-09-15,17.75,17.9375,16.9375,17,3645800,17
AMD,1997-09-16,17.125,17.21875,16.5,17.03125,3830400,17.03125
AMD,1997-09-17,17.34375,17.34375,16.40625,16.53125,7476800,16.53125
AMD,1997-09-18,16.5625,16.59375,15.75,16.09375,8195200,16.09375
AMD,1997-09-19,16,16.34375,15.625,16.25,4519200,16.25
AMD,1997-09-22,16.75,16.8125,16.3125,16.59375,4114800,16.59375
AMD,1997-09-23,16.5,16.65625,16,16.25,3589800,16.25
AMD,1997-09-24,16.1875,16.25,15.375,15.625,5949000,15.625
AMD,1997-09-25,16,16.6875,15.84375,16.3125,8776600,16.3125
AMD,1997-09-26,16.46875,16.625,16.03125,16.1875,3952200,16.1875
AMD,1997-09-29,16.25,16.6875,16.25,16.375,2431400,16.375
AMD,1997-09-30,16.21875,16.65625,16,16.28125,4521800,16.28125
AMD,1997-10-01,14.75,14.875,13.375,13.5,24972400,13.5
AMD,1997-10-02,13.875,14.5,13.71875,14.40625,10023800,14.40625
AMD,1997-10-03,14.5,15.5625,14.3125,14.90625,9889200,14.90625
AMD,1997-10-06,15.09375,15.09375,14.03125,14.03125,5090800,14.03125
AMD,1997-10-07,14.25,15.25,14.125,15,6663600,15
AMD,1997-10-08,14.375,15.4375,14.3125,15.3125,9376200,15.3125
AMD,1997-10-09,15.125,15.75,14.9375,15.59375,3824800,15.59375
AMD,1997-10-10,15.625,15.8125,15.28125,15.40625,2832600,15.40625
AMD,1997-10-13,15.4375,15.5625,15.125,15.34375,2099600,15.34375
AMD,1997-10-14,15.375,15.4375,14.65625,14.90625,3328000,14.90625
AMD,1997-10-15,14.71875,14.9375,14.59375,14.75,2475200,14.75
AMD,1997-10-16,14.84375,14.96875,14.15625,14.375,3505800,14.375
AMD,1997-10-17,14.375,14.75,13.75,14.0625,4091600,14.0625
AMD,1997-10-20,14.03125,14.03125,13.59375,14.03125,4196800,14.03125
AMD,1997-10-21,14.1875,14.875,14.125,14.71875,4834000,14.71875
AMD,1997-10-22,14.71875,14.75,14.03125,14.1875,1975800,14.1875
AMD,1997-10-23,14,14.4375,13.5,13.75,5065800,13.75
AMD,1997-10-24,13.875,13.90625,12.625,13.09375,6277600,13.09375
AMD,1997-10-27,12.75,12.875,10.40625,10.5,6555400,10.5
AMD,1997-10-28,9.8125,12.5,9.8125,12.5,10581400,12.5
AMD,1997-10-29,12.71875,12.71875,11.9375,12.0625,4987000,12.0625
AMD,1997-10-30,11.71875,11.8125,11.03125,11.09375,4438600,11.09375
AMD,1997-10-31,11.75,11.875,10.8125,11.5,3686200,11.5
AMD,1997-11-03,11.90625,12.28125,11.625,12.03125,2974200,12.03125
AMD,1997-11-04,12.09375,12.28125,11.8125,11.96875,1793600,11.96875
AMD,1997-11-05,12,12.25,11.53125,12.0625,3157000,12.0625
AMD,1997-11-06,12,12.03125,10.75,10.9375,6149200,10.9375
AMD,1997-11-07,10.5,11.46875,10.125,11.28125,6466800,11.28125
AMD,1997-11-10,11.3125,11.3125,10.46875,10.625,3274400,10.625
AMD,1997-11-11,10.65625,11,10.5625,10.8125,3430600,10.8125
AMD,1997-11-12,10.6875,10.8125,9.96875,9.96875,2930800,9.96875
AMD,1997-11-13,10.0625,10.5625,9.28125,10.5625,7347000,10.5625
AMD,1997-11-14,10.6875,10.6875,9.875,10.21875,3926200,10.21875
AMD,1997-11-17,10.65625,11.03125,10.53125,11,3328000,11
AMD,1997-11-18,10.96875,11.125,10.75,10.96875,2842400,10.96875
AMD,1997-11-19,10.84375,11.0625,10.375,10.46875,2740200,10.46875
AMD,1997-11-20,10.5,11.46875,10.5,11.40625,4687600,11.40625
AMD,1997-11-21,11.46875,11.59375,11.03125,11.3125,2725200,11.3125
AMD,1997-11-24,11.3125,11.3125,10.96875,11.125,2605200,11.125
AMD,1997-11-25,11.125,11.3125,11.03125,11.0625,1849400,11.0625
AMD,1997-11-26,10.9375,11.25,10.625,10.78125,3232000,10.78125
AMD,1997-11-28,10.65625,10.96875,10.625,10.90625,880600,10.90625
AMD,1997-12-01,11,11.3125,10.90625,11.28125,2264400,11.28125
AMD,1997-12-02,11.28125,11.3125,10.5625,10.6875,2357200,10.6875
AMD,1997-12-03,10.625,11,10.28125,10.75,2279200,10.75
AMD,1997-12-04,10.90625,10.9375,10.28125,10.46875,1852400,10.46875
AMD,1997-12-05,10.375,10.96875,10.3125,10.5625,3156000,10.5625
AMD,1997-12-08,10.5625,11.0625,10.1875,10.9375,2961600,10.9375
AMD,1997-12-09,10.9375,10.9375,10.25,10.40625,2188600,10.40625
AMD,1997-12-10,10.28125,10.28125,9.78125,9.9375,2973400,9.9375
AMD,1997-12-11,9.75,9.75,9.25,9.34375,3523000,9.34375
AMD,1997-12-12,9.53125,9.59375,8.9375,9.09375,3267600,9.09375
AMD,1997-12-15,9.125,9.25,8.75,9.21875,3863600,9.21875
AMD,1997-12-16,9.21875,9.3125,9.125,9.15625,2854400,9.15625
AMD,1997-12-17,9.28125,9.46875,9.21875,9.46875,3226600,9.46875
AMD,1997-12-18,9.46875,9.46875,9.09375,9.125,2802400,9.125
AMD,1997-12-19,9.125,9.4375,8.90625,9.40625,4693600,9.40625
AMD,1997-12-22,9.46875,9.65625,9.1875,9.28125,2711400,9.28125
AMD,1997-12-23,9.25,9.34375,8.96875,8.96875,2040800,8.96875
AMD,1997-12-24,9.09375,9.125,8.84375,8.875,1060200,8.875
AMD,1997-12-26,8.78125,8.90625,8.75,8.78125,1072800,8.78125
AMD,1997-12-29,8.84375,8.96875,8.5625,8.6875,2806200,8.6875
AMD,1997-12-30,8.6875,8.78125,8.5625,8.5625,3097000,8.5625
AMD,1997-12-31,8.6875,9.09375,8.625,8.875,6449200,8.875
AMD,1998-01-02,9.125,9.65625,9.09375,9.65625,2512400,9.65625
AMD,1998-01-05,9.6875,9.75,9.4375,9.65625,5016000,9.65625
AMD,1998-01-06,10.0625,10.4375,9.84375,9.96875,9235400,9.96875
AMD,1998-01-07,9.78125,9.8125,9.375,9.5,4503800,9.5
AMD,1998-01-08,9.53125,9.84375,9.375,9.46875,3452400,9.46875
AMD,1998-01-09,9.53125,9.5625,8.8125,9.125,3219400,9.125
AMD,1998-01-12,8.75,9.125,8.65625,8.875,2610600,8.875
AMD,1998-01-13,9,10.4375,8.96875,10.4375,4973400,10.4375
AMD,1998-01-14,9.59375,9.625,9.125,9.21875,5866600,9.21875
AMD,1998-01-15,9.25,9.34375,9.03125,9.03125,3387400,9.03125
AMD,1998-01-16,9.125,9.1875,8.75,8.90625,3041000,8.90625
AMD,1998-01-20,8.90625,9.28125,8.875,9.28125,2212000,9.28125
AMD,1998-01-21,9.25,9.3125,9.0625,9.28125,2090800,9.28125
AMD,1998-01-22,9.1875,9.375,9.03125,9.1875,2435200,9.1875
AMD,1998-01-23,9.3125,9.3125,9.03125,9.0625,1321000,9.0625
AMD,1998-01-26,9.1875,9.46875,9.1875,9.46875,2760000,9.46875
AMD,1998-01-27,9.4375,9.75,9.3125,9.375,2224600,9.375
AMD,1998-01-28,9.40625,9.84375,9.40625,9.59375,2698800,9.59375
AMD,1998-01-29,9.5,10.03125,9.34375,9.875,5921000,9.875
AMD,1998-01-30,10,10.09375,9.8125,10.09375,3252200,10.09375
AMD,1998-02-02,10.15625,10.25,9.8125,10.03125,5814200,10.03125
AMD,1998-02-03,10.0625,10.34375,9.8125,10,5969000,10
AMD,1998-02-04,9.96875,10.15625,9.8125,10,4109000,10
AMD,1998-02-05,10,10,9.46875,9.53125,4945400,9.53125
AMD,1998-02-06,9.4375,9.5,8.96875,9.25,4873200,9.25
AMD,1998-02-09,9.25,9.71875,9.25,9.5625,3178600,9.5625
AMD,1998-02-10,9.625,9.84375,9.53125,9.6875,3343400,9.6875
AMD,1998-02-11,9.78125,9.84375,9.46875,9.5625,2505400,9.5625
AMD,1998-02-12,9.53125,9.59375,9.3125,9.5,2163600,9.5
AMD,1998-02-13,9.5,9.5625,9.40625,9.5625,1460400,9.5625
AMD,1998-02-17,9.625,9.65625,9.40625,9.46875,1931000,9.46875
AMD,1998-02-18,9.4375,9.59375,9.4375,9.5625,1580400,9.5625
AMD,1998-02-19,9.65625,9.90625,9.5625,9.75,3591000,9.75
AMD,1998-02-20,9.8125,9.96875,9.71875,9.875,3421600,9.875
AMD,1998-02-23,9.96875,10.40625,9.90625,10.375,9154600,10.375
AMD,1998-02-24,10.46875,10.8125,10.28125,10.34375,9780800,10.34375
AMD,1998-02-25,10.625,10.875,10.53125,10.875,5526000,10.875
AMD,1998-02-26,10.875,12.5625,10.78125,12.5625,16799800,12.5625
AMD,1998-02-27,12.6875,12.6875,11.5,11.75,14213200,11.75
AMD,1998-03-02,11.75,11.9375,11.0625,11.125,4850600,11.125
AMD,1998-03-03,10.875,11.40625,10.5,11.40625,4583800,11.40625
AMD,1998-03-04,10.96875,11.21875,10.25,10.25,6159800,10.25
AMD,1998-03-05,10.5625,10.65625,10.375,10.5,4751800,10.5
AMD,1998-03-06,10.53125,11.03125,10.53125,10.90625,5197800,10.90625
AMD,1998-03-09,10.78125,10.78125,10.28125,10.28125,2700600,10.28125
AMD,1998-03-10,10.5,10.875,10.3125,10.875,2406200,10.875
AMD,1998-03-11,10.875,11.15625,10.65625,10.6875,3657200,10.6875
AMD,1998-03-12,10.75,11.25,10.6875,11.08593845,4685000,11.08593845
AMD,1998-03-13,11.0625,11.15625,10.84375,10.96875,1917800,10.96875
AMD,1998-03-16,11,11.625,10.9375,11.5,5651600,11.5
AMD,1998-03-17,11.5,11.5,10.90625,11.03125,3379800,11.03125
AMD,1998-03-18,11.0625,11.21875,11.03125,11.15625,2206800,11.15625
AMD,1998-03-19,11.1875,11.96875,11.15625,11.96875,6961800,11.96875
AMD,1998-03-20,11.96875,12,11.15625,11.1875,5315400,11.1875
AMD,1998-03-23,11.1875,11.53125,10.96875,11.40625,2272800,11.40625
AMD,1998-03-24,11.40625,11.875,11.375,11.53125,2919000,11.53125
AMD,1998-03-25,11.5625,11.6875,11.28125,11.46875,3431200,11.46875
AMD,1998-03-26,11.46875,11.8125,11.375,11.6875,2783000,11.6875
AMD,1998-03-27,11.5,12.40625,11.5,12.34375,7113200,12.34375
AMD,1998-03-30,12.5,13.3125,12.5,13.28125,17118800,13.28125
AMD,1998-03-31,13.75,14.8125,13.5,14.53125,20423000,14.53125
AMD,1998-04-01,14.625,15.125,14.03125,14.96875,15246600,14.96875
AMD,1998-04-02,14.96875,15.25,14.5625,14.84375,10321400,14.84375
AMD,1998-04-03,14.65625,14.75,14.25,14.28125,4924800,14.28125
AMD,1998-04-06,14.25,15.3125,14.25,15.21875,11542800,15.21875
AMD,1998-04-07,15.125,15.5,14,15.25,7863200,15.25
AMD,1998-04-08,14.875,14.875,13.5,13.65625,11244600,13.65625
AMD,1998-04-09,13.8125,13.84375,13.1875,13.3125,5589000,13.3125
AMD,1998-04-13,13.125,13.15625,12.625,12.65625,6662600,12.65625
AMD,1998-04-14,12.5625,13.28125,12.5625,13.125,4510800,13.125
AMD,1998-04-15,13.3125,13.5625,13.125,13.125,3328200,13.125
AMD,1998-04-16,13.09375,13.125,12.40625,12.875,2387600,12.875
AMD,1998-04-17,12.75,13.875,12.59375,13.875,3457600,13.875
AMD,1998-04-20,13.625,13.9375,13.3125,13.9375,4635400,13.9375
AMD,1998-04-21,14.21875,14.40625,13.78125,13.875,6050600,13.875
AMD,1998-04-22,13.8125,14.5625,13.75,14.28125,5466000,14.28125
AMD,1998-04-23,14.25,15.0625,13.9375,14.65625,7249600,14.65625
AMD,1998-04-24,14.71875,15,14.1875,14.5625,3808200,14.5625
AMD,1998-04-27,14.1875,14.375,13.8125,14.09375,3043000,14.09375
AMD,1998-04-28,14.03125,14.4375,13.5,13.71875,2522400,13.71875
AMD,1998-04-29,13.84375,14.0625,13.65625,14,2744000,14
AMD,1998-04-30,14.09375,14.34375,13.78125,13.875,2514400,13.875
AMD,1998-05-01,13.8125,13.875,13.375,13.78125,2829800,13.78125
AMD,1998-05-04,13.78125,13.96875,13,13.3125,4647600,13.3125
AMD,1998-05-05,12.875,13.21875,12.8125,12.875,5416600,12.875
AMD,1998-05-06,12.875,13.1875,12.59375,12.71875,9851400,12.71875
AMD,1998-05-07,12.75,12.875,12.59375,12.6875,4695600,12.6875
AMD,1998-05-08,12.59375,12.96875,12.59375,12.96875,4705800,12.96875
AMD,1998-05-11,13.25,13.375,12.6875,12.6875,6973800,12.6875
AMD,1998-05-12,12.71875,13,12.46875,13,5071000,13
AMD,1998-05-13,13.15625,13.1875,12.84375,13,2347400,13
AMD,1998-05-14,12.8125,13.09375,12.5625,12.5625,3010200,12.5625
AMD,1998-05-15,12.375,12.375,11.125,11.125,9174000,11.125
AMD,1998-05-18,11.15625,11.5,10.8125,11.09375,4908000,11.09375
AMD,1998-05-19,11.375,11.46875,11.0625,11.1875,3632200,11.1875
AMD,1998-05-20,11.34375,11.375,10.25,10.3125,7869400,10.3125
AMD,1998-05-21,10.375,10.46875,9.96875,10.09375,7137400,10.09375
AMD,1998-05-22,10.09375,10.21875,9.96875,10.03125,3341400,10.03125
AMD,1998-05-26,10.125,10.3125,9.875,10,3504600,10
AMD,1998-05-27,9.78125,10,9.53125,9.96875,4931800,9.96875
AMD,1998-05-28,10.0625,10.40625,9.90625,10.0625,6879600,10.0625
AMD,1998-05-29,10.125,10.3125,9.75,9.78125,4871400,9.78125
AMD,1998-06-01,9.90625,10.125,9.53125,9.625,3039800,9.625
AMD,1998-06-02,9.75,9.875,9.15625,9.375,6368400,9.375
AMD,1998-06-03,9.5,9.625,8.9375,9,5702400,9
AMD,1998-06-04,9.125,9.21875,8.96875,9.1875,4891000,9.1875
AMD,1998-06-05,9.15625,9.46875,9.0625,9.15625,3555000,9.15625
AMD,1998-06-08,9.15625,9.25,8.96875,9.0625,4876200,9.0625
AMD,1998-06-09,9.09375,9.375,8.8125,9.3125,4795600,9.3125
AMD,1998-06-10,9.125,9.125,8.75,8.8125,4363400,8.8125
AMD,1998-06-11,8.90625,8.90625,8.625,8.8125,2762400,8.8125
AMD,1998-06-12,8.8125,8.84375,8.1875,8.4375,5704800,8.4375
AMD,1998-06-15,8.5,8.8125,8.4375,8.5,3159800,8.5
AMD,1998-06-16,8.625,8.9375,8.53125,8.90625,3412400,8.90625
AMD,1998-06-17,9.0625,9.3125,8.78125,8.8125,3291200,8.8125
AMD,1998-06-18,8.84375,9.0625,8.65625,9,2025000,9
AMD,1998-06-19,9.125,9.15625,8.6875,8.75,1387000,8.75
AMD,1998-06-22,8.75,9.1875,8.53125,9.125,2746200,9.125
AMD,1998-06-23,9.125,9.28125,8.875,8.9375,2986800,8.9375
AMD,1998-06-24,9,9.3125,8.75,9.125,3244600,9.125
AMD,1998-06-25,9.1875,9.375,8.90625,9,3966000,9
AMD,1998-06-26,8.96875,9.0625,8.75,8.875,3924400,8.875
AMD,1998-06-29,8.875,8.96875,8.65625,8.6875,2873000,8.6875
AMD,1998-06-30,8.65625,8.84375,8.46875,8.53125,4108800,8.53125
AMD,1998-07-01,8.65625,8.6875,8.1875,8.375,4661800,8.375
AMD,1998-07-02,8.375,8.46875,8.09375,8.375,3658000,8.375
AMD,1998-07-06,8.375,8.375,8.1875,8.25,2197000,8.25
AMD,1998-07-07,8.1875,9.03125,8.09375,9,5500600,9
AMD,1998-07-08,9.125,9.5,8.9375,9.0625,9980000,9.0625
AMD,1998-07-09,8.0625,8.25,7.65625,7.9375,14758400,7.9375
AMD,1998-07-10,7.90625,7.96875,7.6875,7.84375,4665000,7.84375
AMD,1998-07-13,7.84375,7.875,7.59375,7.71875,2709800,7.71875
AMD,1998-07-14,7.78125,8.1875,7.78125,8.1875,5922200,8.1875
AMD,1998-07-15,8.21875,8.75,8.125,8.6875,6520000,8.6875
AMD,1998-07-16,8.78125,8.84375,8.34375,8.375,3455400,8.375
AMD,1998-07-17,8.375,8.5,8.125,8.28125,4079200,8.28125
AMD,1998-07-20,8.8125,8.8125,8.4375,8.6875,5232800,8.6875
AMD,1998-07-21,8.875,9.09375,8.8125,8.84375,4367000,8.84375
AMD,1998-07-22,8.75,8.75,8.1875,8.28125,5934800,8.28125
AMD,1998-07-23,8.40625,8.4375,8.125,8.1875,2212400,8.1875
AMD,1998-07-24,8.1875,8.34375,8.03125,8.125,1614400,8.125
AMD,1998-07-27,8.09375,8.15625,7.90625,8.15625,1586000,8.15625
AMD,1998-07-28,8.125,8.375,8.03125,8.25,1586000,8.25
AMD,1998-07-29,8.21875,8.25,7.8125,7.84375,2266800,7.84375
AMD,1998-07-30,8.4375,8.65625,8.25,8.5625,4746200,8.5625
AMD,1998-07-31,8.75,9.0625,8.59375,8.625,4956800,8.625
AMD,1998-08-03,8.5625,8.59375,8.28125,8.4375,2298200,8.4375
AMD,1998-08-04,8.5,8.59375,7.96875,8,2928000,8
AMD,1998-08-05,8.0625,8.25,7.78125,7.9375,3236800,7.9375
AMD,1998-08-06,7.90625,8.625,7.875,8.375,4333000,8.375
AMD,1998-08-07,8.84375,9.40625,8.8125,9,8252400,9
AMD,1998-08-10,9.09375,9.375,8.96875,9,3312200,9
AMD,1998-08-11,8.53125,9.21875,8.53125,8.9375,3838200,8.9375
AMD,1998-08-12,9.3125,9.53125,9.21875,9.3125,5649800,9.3125
AMD,1998-08-13,9.3125,9.4375,8.84375,9,2103400,9
AMD,1998-08-14,9.3125,9.375,9,9,3227200,9
AMD,1998-08-17,9.125,9.4375,9.09375,9.4375,4477400,9.4375
AMD,1998-08-18,9.5,10.0625,9.4375,10.03125,12423400,10.03125
AMD,1998-08-19,9.96875,9.96875,9.125,9.40625,8262800,9.40625
AMD,1998-08-20,9,9.15625,8.78125,8.90625,4848800,8.90625
AMD,1998-08-21,8.625,8.8125,8.375,8.8125,4938400,8.8125
AMD,1998-08-24,8.875,9.125,8.5625,8.65625,2577000,8.65625
AMD,1998-08-25,8.84375,9.03125,8.75,8.78125,4657800,8.78125
AMD,1998-08-26,8.59375,8.6875,8.4375,8.5,2930000,8.5
